-1.75998,4,4,5,5,4,5,4,4,4,5,4,4,5,4,3,5,4,4,4,5,4,5,4,5,5,4,5,4,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,3,3,4,3,4,3,3,4,5,4,5,4,4,5,3,4,4,3,4,3,4,3,4,5,4,4,4,4,4,4,4,3,4,3,3,3,3,3,4,3,4,4,4,4,3,4,4,3,4,4,5,4,4,4,4,4,3,3,4,4,4,4,3,5,4,4,4,4,3,4,3,4,3,3,3,3,4,4,3,4,5,4,4,4,4,4,3,4,4,4,3,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,3,3,3,4,4,3,4,3,3,3,3,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,3,4,4,3,5,4,4,3,3,3,4,3,3,4,4,3,3,4,4,3,4,3,4,3,4,4,4,4,4,3,4,4,3,4,3,4,4,3,3,4,3,4,4,4,3,4,3,4,4,3,4,3,4,3,3,4,4,4,4,3,3,4,4,4,4,3,4,3,4,4,5,4,4,4,4,4,4,4,3,3,4,3,3,4,3,4,3,3,4,3,4,4,4,3,4,4,4,3,3,4,3,4,3,5,4,5,4,4,4,4,3,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,3,4,5,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,5,4,5,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,3,3,4,3,4,4,3,4,3,3,4,3,3,3,4,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,4,3,4,4,4,3,4,4,5,4,4,4,4,5,4,4,4,3,4,4,4,4,4,4,4,5,4,5,4,4,4,4,5,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3,4,5,4,4,4
-1.75998,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,5,4,4,3,3,4,4,4,4,4,4,4,4,4,5,4,3,4,4,4,4,4,5,3,4,4,3,4,4,3,4,4,4,4,4,4,4,4,3,4,3,4,4,3,3,4,4,4,4,4,4,4,5,3,5,4,4,4,5,5,4,4,4,4,4,4,3,4,4,4,5,4,4,4,3,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,5,3,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,5,4,3,3,4,3,3,3,3,4,4,4,3,4,0,4,3,4,3,3,4,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,4,3,3,3,4,3,4,4,4,4,3,3,3,4,3,3,3,3,3,3,4,3,3,4,3,3,4,4,3,4,3,3,4,4,3,4,4,4,4,4,4,5,4,5,4,4,4,4,3,4,4,4,5,3,4,4,5,4,4,3,5,4,3,3,4,4,3,5,3,3,4,4,3,3,3,4,4,4,4,4,4,5,4,3,4,4,4,3,4,3,3,3,3,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,5,4,3,4,4,4,5,4,4,4,3,5,4,4,4,5,4,5,3,3,3,5,4,4,4,4,4,5,4,5,5,4,4,5,4,3,4,4,4,4,4,4,4,4,4,5,5,4,3,3,4,4,4,4,4,4,5,5,3,4,4,4,5,4,4,4,3,4,4,5,4,4,3,4,3,4,3,4,3,4,4,4,3,3,3,3,4,3,3,4,3,4,4,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4
-1.75998,4,4,4,3,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,5,5,5,4,4,4,5,4,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,5,3,4,4,4,4,4,3,5,4,4,4,4,4,4,5,3,4,5,4,4,4,4,4,4,4,5,4,4,4,3,4,4,4,4,3,4,4,3,4,4,3,4,5,5,4,5,3,4,4,4,3,3,5,4,3,4,4,3,4,4,5,4,5,4,4,4,5,3,3,4,4,4,4,4,3,4,5,4,4,3,4,3,4,4,4,4,4,4,4,3,3,5,4,4,4,4,3,4,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,3,3,3,4,4,4,3,3,4,3,4,3,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,4,3,3,4,3,3,4,4,3,4,3,4,4,3,4,3,3,4,3,3,3,4,4,4,3,3,3,3,4,3,4,4,4,4,3,3,3,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,5,4,3,3,3,3,4,4,3,3,4,3,3,4,4,4,5,4,5,3,4,3,3,4,4,4,4,3,3,4,4,4,3,3,4,4,4,4,4,3,4,3,4,5,3,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,5,5,3,4,4,4,3,4,4,3,5,5,4,4,5,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,5,4,4,3,3,4,4,4,4,4,4,3,4,4,3,3,3,3,4,4,3,3,4,3,3,3,3,3,3,4,4,4,3,3,4,3,5,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,5,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,5,5,4,4,4,4,5
-1.75998,4,4,4,4,4,4,4,3,4,4,3,4,4,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,4,4,5,4,4,4,3,4,3,4,4,4,4,4,4,3,4,4,3,5,4,3,4,4,5,4,4,4,3,4,4,3,3,4,4,4,4,5,3,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,3,4,4,4,3,4,4,4,4,4,4,3,5,3,4,4,4,4,4,3,4,4,5,4,3,4,4,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,3,4,3,4,3,4,3,4,4,4,3,5,4,3,4,4,3,4,3,4,4,3,4,3,3,4,3,4,4,4,3,3,3,4,3,3,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,4,4,4,3,3,3,3,4,4,3,3,4,4,4,4,3,4,3,3,3,3,3,3,5,3,3,4,3,3,4,3,3,4,3,4,4,4,3,3,4,4,4,4,5,4,4,3,3,3,4,4,4,3,4,4,4,3,3,4,3,4,4,3,4,3,3,3,3,3,3,4,5,3,4,4,4,4,4,4,4,3,3,4,4,3,4,4,4,4,3,4,4,4,3,3,3,4,3,3,3,3,4,4,3,4,4,3,4,4,4,3,4,4,3,3,3,3,3,4,4,4,4,3,4,4,3,4,3,4,4,5,4,4,4,5,4,4,4,4,4,4,4,3,5,4,4,5,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,5,4,3,4,4,4,3,5,4,4,3,3,4,4,3,4,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,3,4,4,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,3,4,4,5,4,4,3,4,4,4,5,4,3,4,4,4,4,4,4,4,4,5,4,4,5,4,4,4,5,5,4,4,4,4,4,4,4
-1.75997,4,3,4,5,5,5,4,4,5,4,4,4,4,3,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,4,4,5,3,4,4,5,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,3,4,4,3,5,5,4,4,5,4,3,4,4,4,5,3,4,4,3,4,3,3,4,4,4,5,5,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3,4,4,4,3,4,4,4,3,3,5,3,3,4,3,3,3,3,4,4,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,4,5,4,4,3,4,4,3,4,4,4,5,3,4,4,3,3,4,3,4,4,3,3,3,4,3,3,3,4,3,4,4,4,4,4,3,3,3,3,4,4,4,5,4,4,3,4,4,4,3,4,3,4,3,3,3,4,4,4,3,3,4,4,4,3,4,3,3,4,4,4,4,3,4,5,4,4,5,3,4,4,4,4,5,4,5,4,4,5,4,4,3,4,5,3,3,4,3,3,5,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,4,3,4,5,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,5,4,4,4,3,5,4,4,3,4,4,4,4,4,3,4,4,3,5,3,4,3,4,4,3,3,3,3,3,3,4,5,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,5,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,5,4,4,5,5,4,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
-1.75997,5,4,4,4,3,5,4,5,4,4,4,4,4,4,4,5,4,3,4,4,5,4,4,5,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4,5,5,4,4,4,4,4,5,4,3,3,4,4,4,5,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3,4,3,4,3,4,5,4,5,4,4,5,4,4,3,3,4,4,4,3,3,4,4,4,4,3,3,4,4,4,3,3,4,4,3,3,3,3,4,4,3,4,3,4,4,4,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,3,4,4,4,4,3,3,3,4,4,4,3,4,4,3,3,4,3,4,4,4,3,3,4,4,3,3,3,3,3,3,4,4,4,4,3,5,4,4,4,4,3,4,4,4,4,4,4,3,4,4,3,4,4,3,4,4,5,4,4,5,3,3,3,4,3,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,4,4,4,4,5,3,3,3,4,3,4,3,4,3,4,3,4,4,4,5,4,4,4,4,4,5,5,4,5,4,4,3,4,4,4,5,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,5,4,4,3,3,4,4,4,4,5,3,3,4,4,4,4,5,4,5,4,4,4,4,5,3,3,4,3,3,4,4,4,3,3,3,3,3,3,4,4,3,4,4,4,3,3,4,4,4,4,4,3,3,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,5,4,4,3,4,4,5,4,5,4,5,5,4,3,3,4,4,4,4,5,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4
-1.75997,5,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,3,4,5,5,4,4,4,4,3,4,4,5,4,4,5,3,4,3,4,4,3,4,4,4,4,5,4,4,4,4,5,4,4,4,4,4,4,3,4,4,3,4,4,3,3,4,4,3,4,4,3,4,4,4,4,4,4,4,5,4,4,4,4,4,5,3,4,4,4,4,3,3,4,4,4,5,4,4,3,4,4,4,3,4,4,4,3,4,3,4,5,4,3,3,3,3,4,3,3,3,4,3,4,4,3,4,3,4,3,4,3,3,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,3,4,4,3,4,3,4,4,4,3,5,4,4,4,3,4,4,4,3,4,4,4,4,3,3,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,5,3,4,3,4,4,3,4,4,3,4,4,4,4,4,4,4,4,5,4,5,5,3,4,4,4,4,4,4,3,4,4,4,3,4,3,4,4,4,3,5,4,4,4,4,3,4,4,4,4,3,3,5,4,3,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,4,4,5,5,4,4,4,4,5,4,4,5,4,4,4,4,4,5,4,3,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,5,3,4,4,4,3,4,4,4,3,4,4,3,3,4,4,3,4,4,4,4,3,4,3,4,3,3,4,4,4,4,5,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,5,5,4,3,4,5,4,4,4,4,4,4,4,4,4,4,3,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5,4,3,4,3,4,4,4,4,5,5,4,4,4,4,4,5,4,4,4
-1.75997,4,5,4,5,4,5,5,4,4,4,4,5,4,4,4,4,4,4,4,5,4,4,5,5,4,4,4,4,4,4,4,5,4,3,3,4,4,3,4,4,4,4,5,4,4,3,4,4,3,3,3,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,3,3,4,5,4,4,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,5,3,4,4,4,4,4,4,5,3,4,4,4,4,3,3,3,5,4,3,4,4,4,4,4,4,4,3,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3,4,4,3,4,5,3,4,3,4,4,3,4,3,1,3,3,3,4,4,4,3,3,3,3,4,3,4,3,3,3,3,4,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,4,3,5,4,4,3,4,3,3,3,4,4,3,4,3,5,3,3,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,5,4,3,4,3,4,4,4,4,5,3,4,4,4,4,3,4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,5,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,3,3,4,3,3,4,5,4,4,3,4,4,4,4,4,5,4,3,4,3,5,5,5,4,4,4,4,5,4,4,4,4,4,4,4,3,4,5,4,5,4,5,5,4,5,4,5,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,3,4,4,4,4,4,4,4,4,3,4,3,5,4,4,4,4,3,4,3,4,4,4,4,3,3,3,4,4,3,4,4,4,4,4,5,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,4,4,5,5,4,4,4,4,3,4,4,4,4,3,4,3,4,3,4,4,4,4,4,4,4,4,5,4,4,4,4,4,5,4,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4
-1.75997,4,4,5,4,4,5,4,5,5,4,5,4,4,4,4,5,4,4,4,5,4,4,4,4,5,4,4,5,4,4,4,5,4,4,4,4,4,5,4,4,3,3,3,4,4,5,3,4,4,4,4,4,4,4,3,4,4,4,4,3,3,4,3,4,4,4,3,4,4,5,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,3,4,3,4,4,3,4,4,3,3,3,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,4,4,3,4,3,3,4,4,3,4,4,3,4,4,3,3,3,3,3,3,4,3,4,3,3,3,4,3,3,3,3,4,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,3,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,5,3,3,4,3,4,4,3,3,4,5,4,4,4,5,3,4,5,4,3,4,4,4,3,4,4,4,4,4,3,3,3,3,4,4,4,4,3,3,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,5,4,3,4,4,4,3,4,4,4,4,4,5,4,4,3,4,3,3,3,3,3,4,4,4,4,4,3,4,4,3,4,5,4,5,4,4,4,4,4,4,5,5,5,4,5,4,4,3,5,4,4,4,5,4,4,4,4,4,4,4,4,5,4,5,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,4,5,4,3,3,4,4,4,4,3,5,3,4,4,4,4,4,3,4,4,4,3,3,3,4,4,4,4,3,4,5,4,5,3,3,4,4,4,4,4,4,3,4,5,4,4,4,5,4,3,4,4,4,4,5,4,4,4,4,5,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,3,4,4,4,3,4,5,4,4,4,4,4,4,4,4,4,5,4,4,3,4,4,4,4,5,4,4,5,4,5,4,3,3,4
-1.75996,3,4,4,4,4,4,4,4,4,4,4,5,3,4,5,4,4,4,5,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,5,3,3,4,5,4,5,3,4,4,3,4,4,3,4,3,3,5,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,5,4,4,4,3,3,4,3,4,4,4,4,4,4,3,4,5,4,3,4,4,4,4,5,5,4,4,4,3,3,3,3,4,3,4,3,4,3,3,3,4,4,4,3,3,4,4,4,4,3,3,4,4,5,3,4,3,4,3,3,4,3,4,3,4,4,4,4,3,3,4,4,3,3,5,4,4,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,4,3,3,4,3,4,3,4,4,3,3,3,4,3,3,3,3,4,3,4,4,5,3,4,3,3,4,3,4,4,3,3,4,3,4,4,5,5,4,4,3,4,3,4,3,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3,3,4,3,3,4,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,3,4,3,4,3,4,4,3,4,3,3,4,3,3,4,4,4,5,4,4,4,3,4,5,4,5,4,4,4,3,5,3,4,3,4,4,5,5,4,4,4,5,4,4,4,4,3,4,4,4,4,4,4,4,3,5,4,4,4,4,4,5,4,4,4,4,5,5,4,4,5,4,5,4,4,3,3,4,4,5,4,3,4,5,4,4,3,5,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4,4,4,4,5,4,3,4,4,4,3,4,4,4,4,4,4,3,4,5,3,3,4,4,4,5,4,4,4,4,0,4,4,5,3,4,4,4,4,4,4,4,4,3,4,4,4,4,5,4,4,4,4,4,3,3,4,4,4,4,3,3,5,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,5,4,4,4,3,4
-1.75996,4,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5,4,5,5,4,5,5,4,3,4,4,5,4,4,4,4,4,4,4,4,5,5,4,4,3,4,4,4,4,4,4,3,3,5,3,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,3,4,4,4,4,4,4,4,4,5,4,3,3,4,4,4,4,4,5,4,4,4,3,4,4,5,4,3,3,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,3,4,3,3,3,4,5,3,4,3,4,4,3,3,3,3,3,3,3,4,3,3,4,3,4,4,4,3,4,3,4,3,3,3,3,0,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,4,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,3,5,4,4,3,4,3,4,4,4,4,3,4,4,3,4,4,4,4,4,4,3,3,3,4,3,4,5,4,4,3,3,5,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,5,4,5,5,3,5,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,3,5,4,5,3,3,4,3,3,4,3,3,4,4,4,4,4,4,4,5,4,4,4,4,4,3,5,4,3,4,4,4,4,4,4,4,3,4,4,4,4,5,3,3,4,5,4,4,4,5,4,4,4,4,4,3,5,3,4,3,3,5,4,4,5,4,4,3,3,3,3,3,4,4,4,3,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,3,4,4,5,4,4,5,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,5,4,3,4,4,4,4,4,4,4,4,4,4,4,4,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
-1.75996,5,3,4,3,4,5,3,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,5,4,5,4,4,4,5,5,4,4,4,4,4,5,5,3,3,5,4,3,3,3,3,4,4,4,4,3,4,4,5,4,4,4,4,4,4,3,4,4,4,5,3,4,4,4,3,4,4,3,4,4,3,3,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,5,4,3,4,4,4,3,4,3,4,4,3,3,3,4,4,3,4,3,4,4,4,4,3,3,4,4,5,4,4,3,4,4,4,3,4,3,4,3,3,3,3,3,3,4,3,3,4,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,4,4,3,3,3,4,4,3,4,3,3,3,3,3,4,5,4,3,3,4,3,4,4,3,4,4,4,4,3,3,5,4,4,4,3,4,3,4,4,4,4,4,4,3,4,4,4,3,3,5,5,4,4,4,3,4,4,4,4,4,4,4,3,4,3,3,5,3,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,3,3,3,4,4,3,4,4,3,4,4,4,3,4,4,4,4,4,5,4,4,4,4,5,4,3,4,3,4,4,3,3,4,3,4,4,4,4,4,5,3,4,5,4,4,4,4,3,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,5,4,4,4,4,4,4,3,3,3,3,4,3,3,3,4,3,5,3,4,3,4,3,4,4,3,4,4,3,4,3,4,4,3,4,4,4,4,4,3,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,3,3,4,4,4,3,4,4,4,5,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,5,4,4,4,4,3,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4
-1.75996,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,5,3,4,5,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,3,5,4,4,4,4,4,4,4,4,3,5,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,3,4,3,3,4,4,4,4,5,4,4,3,4,4,4,3,4,4,4,4,3,4,3,4,4,5,4,4,4,4,4,4,4,4,4,5,4,4,4,4,3,4,3,3,4,4,3,3,3,3,4,3,3,3,4,4,4,4,4,4,4,3,4,4,4,4,3,3,4,4,3,3,3,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,4,3,3,4,3,3,4,4,4,4,3,3,5,3,4,3,4,3,3,3,3,3,4,5,4,4,4,4,4,4,4,3,5,4,4,4,4,3,4,4,4,3,3,3,4,4,4,4,3,5,3,3,4,4,4,4,5,3,4,4,3,3,3,4,4,3,4,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,3,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,5,3,4,4,4,4,4,4,4,5,4,4,5,4,4,5,4,3,3,5,4,5,5,4,4,4,4,4,4,4,5,4,4,4,4,4,5,3,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,3,3,4,3,4,3,4,5,3,3,3,4,4,4,3,3,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,5,4,4,4,3,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,3,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,3,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,5,5
